Sensitivity, Dice, Specificity, Precision, Accuracy, F1, Jaccard
0.9734513274336283,0.9090909090909091,0.9888722587362531,0.8527131782945736,0.9879150390625,0.9090909090909091,0.8333333333333334
0.9995320542817033,0.9825206991720331,0.9876135425268373,0.966078697421981,0.99072265625,0.9825206991720331,0.9656419529837251
0.9963980189104007,0.9522375215146299,0.9848902068770741,0.9118252987227029,0.9864501953125,0.9522375215146299,0.9088295687885011
1.0,0.9365256124721604,0.9926655085890754,0.8806282722513089,0.9930419921875,0.9365256124721604,0.8806282722513089
0.9672375279225615,0.9379061371841155,0.9914899275314142,0.9103013314646111,0.989501953125,0.9379061371841155,0.8830727396329028
1.0,0.9825247183260519,0.9874494261415242,0.9656497175141243,0.99072265625,0.9825247183260519,0.9656497175141243
0.9949425287356322,0.9491228070175438,0.9844464775846294,0.9073375262054507,0.98583984375,0.9491228070175438,0.9031719532554258
1.0,0.9378208784940103,0.9929957588998843,0.882921589688507,0.99334716796875,0.9378208784940103,0.882921589688507
0.9711833231146536,0.9570996978851963,0.9935606317359181,0.9434187016081,0.9913330078125,0.9570996978851963,0.9177288528389339
0.999065638869423,0.9823151125401929,0.9876063785838222,0.9661170092613508,0.9906005859375,0.9823151125401929,0.9652448657187994
0.9659540775930324,0.9366602687140115,0.982392841679896,0.9090909090909091,0.9798583984375,0.9366602687140114,0.8808664259927798
1.0,0.8957055214723927,0.9902715075983977,0.8111111111111111,0.99066162109375,0.8957055214723927,0.8111111111111111
0.9736174530695079,0.9587809143142643,0.9921598556858392,0.9443897637795275,0.98992919921875,0.9587809143142643,0.9208253358925144
0.9961676646706586,0.9655252466627975,0.9769841919895159,0.9367117117117117,0.98187255859375,0.9655252466627975,0.9333482944344704
0.9865821841222512,0.9426638176638177,0.9791256112692505,0.9024889191953631,0.9803466796875,0.9426638176638176,0.891545975075783
0.9958071278825996,0.7673667205169629,0.9820204941220846,0.6241787122207622,0.982421875,0.7673667205169629,0.6225425950196593
0.98740440845704,0.9414539995710915,0.9826989619377162,0.8995901639344263,0.98333740234375,0.9414539995710915,0.8893841166936791
0.9940828402366864,0.9375951293759512,0.962892783830728,0.8871819491118579,0.969970703125,0.9375951293759512,0.8825214899713467
0.9887260428410372,0.9288614298323036,0.9728193543685782,0.875832223701731,0.97540283203125,0.9288614298323036,0.8671720500988793
0.9947368421052631,0.756,0.9770456557480713,0.6096774193548387,0.9776611328125,0.7559999999999999,0.6077170418006431
0.9848661233993015,0.9606358819076457,0.987759831969291,0.9375692648688585,0.9873046875,0.9606358819076457,0.9242534595775673
0.998939179632249,0.8618059792556437,0.9333874299203305,0.7577789699570815,0.9447021484375,0.8618059792556436,0.757169659608684
0.983716814159292,0.9266422140713572,0.9709418098679844,0.8758272927828553,0.97314453125,0.9266422140713572,0.8633115874495185
0.9455445544554455,0.7527093596059113,0.9705957883923986,0.6252045826513911,0.9693603515625,0.7527093596059113,0.6034755134281201
0.9807361541107671,0.9628503883823033,0.98783111968539,0.9456053067993366,0.986572265625,0.9628503883823032,0.9283620970367958
0.9813999021047479,0.7677579934903312,0.9180670803988564,0.6305031446540881,0.92596435546875,0.7677579934903312,0.6230577998756992
0.9841417910447762,0.9467544122046067,0.9768377885783718,0.9121037463976945,0.978271484375,0.9467544122046067,0.8988923601249645
0.38461538461538464,0.5555555555555556,1.0,1.0,0.99951171875,0.5555555555555556,0.38461538461538464
0.996900826446281,0.8394954327968682,0.9762584327970939,0.7250187828700225,0.97747802734375,0.8394954327968682,0.7233883058470765
0.9799671592775041,0.9565635518512582,0.9842566909063648,0.9342517219787101,0.98345947265625,0.9565635518512583,0.9167434715821813
0.9888119339371337,0.7558542048462635,0.9187978217412284,0.6117336849044166,0.92681884765625,0.7558542048462635,0.6075286415711948
0.9958904109589041,0.9518198481277821,0.972278938275483,0.9114844533600802,0.9775390625,0.9518198481277821,0.9080689482887834
0.0,0.0,1.0,1.0,0.99859619140625,0.0,0.0
1.0,0.9372887720615847,0.9889667019027484,0.8819787985865725,0.98980712890625,0.9372887720615847,0.8819787985865725
0.9870603848706039,0.9687398241615109,0.9885564697083021,0.9510869565217391,0.98828125,0.9687398241615108,0.9393748026523524
0.9978835978835979,0.7454545454545455,0.9114116186008003,0.5949526813880126,0.92138671875,0.7454545454545455,0.5942028985507246
0.9945972495088409,0.9495896834701055,0.9668615984405458,0.9084791386271871,0.9737548828125,0.9495896834701055,0.9040178571428571
0.0,0.0,1.0,1.0,0.9984130859375,0.0,0.0
0.9971202303815695,0.975008799718409,0.9955318439479827,0.9538567493112947,0.99566650390625,0.9750087997184089,0.9512362637362637
0.9992927864214993,0.9691358024691358,0.9868692829743287,0.940745672436751,0.989013671875,0.9691358024691358,0.9401197604790419
1.0,0.7308296943231442,0.8921774419255527,0.575832645196807,0.90594482421875,0.730829694323144,0.575832645196807
0.9992885937870524,0.9583807141232659,0.9701652009533985,0.920690408564562,0.9776611328125,0.9583807141232659,0.9200873362445415
1.0,0.676056338028169,0.9985941320293399,0.5106382978723404,0.99859619140625,0.676056338028169,0.5106382978723404
0.9977859778597786,0.9754689754689755,0.9956750282786613,0.9541284403669725,0.995849609375,0.9754689754689755,0.952112676056338
0.9786986831913246,0.9581042654028435,0.9879727575713665,0.9383587077608615,0.98651123046875,0.9581042654028437,0.9195778748180495
0.9971392244119517,0.8855328158080452,0.9394168303369089,0.7963950241177964,0.95050048828125,0.8855328158080451,0.794579533941236
0.998846331333641,0.963713268032057,0.9733609958506224,0.9309677419354838,0.9801025390625,0.9637132680320569,0.929967776584318
1.0,0.5161290322580645,0.9981671554252199,0.34782608695652173,0.9981689453125,0.5161290322580645,0.34782608695652173
0.9938223938223938,0.9779635258358662,0.9966863277884551,0.9626028421839941,0.9964599609375,0.9779635258358663,0.9568773234200744
0.9817920459990417,0.9550221393614542,0.9891585647338602,0.9296733212341198,0.98822021484375,0.9550221393614542,0.9139161462979483
0.9997547216090262,0.9822870225328353,0.9881368326968392,0.965419232591189,0.99102783203125,0.9822870225328353,0.9651906227800142
0.9995281906109932,0.9676829964599749,0.9768629065459037,0.9378043382027446,0.98272705078125,0.9676829964599748,0.9373893805309734
1.0,0.5416666666666666,0.998656160283428,0.37142857142857144,0.9986572265625,0.5416666666666666,0.37142857142857144
1.0,0.9795275590551181,0.996565389696169,0.9598765432098766,0.996826171875,0.9795275590551181,0.9598765432098766
1.0,0.9547908232118758,0.9910481662101677,0.9134925758553906,0.9918212890625,0.9547908232118758,0.9134925758553906
1.0,0.9785954785954786,0.9855460820138043,0.9580880621615258,0.9891357421875,0.9785954785954786,0.9580880621615258
1.0,0.969429185574397,0.9792292089249492,0.9406720741599073,0.984375,0.969429185574397,0.9406720741599073
1.0,0.48,0.9992062522896569,0.3157894736842105,0.99920654296875,0.4799999999999999,0.3157894736842105
1.0,0.979315831344471,0.9965683363030423,0.9594699922057678,0.996826171875,0.9793158313444711,0.9594699922057678
1.0,0.9665749115218246,0.9943912900032993,0.9353120243531202,0.99481201171875,0.9665749115218246,0.9353120243531202
1.0,0.9810760667903525,0.987679175390562,0.9628550619082301,0.99066162109375,0.9810760667903525,0.9628550619082301
0.9962223421478683,0.9649764767381077,0.9799652942104433,0.9356310187531678,0.983642578125,0.9649764767381078,0.9323232323232323
1.0,0.0,0.9610595703125,0.0,0.9610595703125,0.0,0.0
1.0,0.0,0.99530029296875,0.0,0.99530029296875,0.0,0.0
1.0,0.97765582124657,0.996234392548061,0.9562883435582822,0.99652099609375,0.97765582124657,0.9562883435582822
0.9991197183098591,0.975504941985389,0.9963273871983211,0.9529806884970613,0.99652099609375,0.975504941985389,0.9521812080536913
1.0,0.978283621140764,0.9868722815342033,0.9574903969270167,0.9898681640625,0.9782836211407641,0.9574903969270167
0.9996712689020382,0.9612770665402245,0.9817118872732724,0.9257229832572298,0.98504638671875,0.9612770665402244,0.9254412659768716
1.0,0.0,0.99224853515625,0.0,0.99224853515625,0.0,0.0
0.9929245283018868,0.9828793774319066,0.9976839597670725,0.9730354391371341,0.997314453125,0.9828793774319067,0.9663351185921959
0.9945701357466064,0.9682819383259912,0.9956803455723542,0.9433476394849786,0.99560546875,0.9682819383259912,0.9385140905209223
0.9980566352026652,0.9843921139101862,0.9916288530746362,0.9710967044840627,0.9930419921875,0.9843921139101861,0.9692639525478566
0.9987174005985464,0.9654887373424261,0.9883232467070132,0.9344,0.98980712890625,0.9654887373424261,0.9332800639232921
1.0,0.0,0.99658203125,0.0,0.99658203125,0.0,0.0
0.9954785229841748,0.9817911557041992,0.9971441854287043,0.968475073313783,0.99700927734375,0.9817911557041992,0.9642335766423358
0.984182776801406,0.9634408602150538,0.9956054046963138,0.9435551811288964,0.99481201171875,0.9634408602150538,0.9294605809128631
1.0,0.966538516303574,0.9819091608929946,0.9352438688343896,0.98565673828125,0.9665385163035739,0.9352438688343896
0.998093422306959,0.9732744596792935,0.9922301553968921,0.9496598639455782,0.99298095703125,0.9732744596792934,0.9479402444545043
1.0,0.9738766980146291,0.9949953289737088,0.9490835030549898,0.99542236328125,0.9738766980146291,0.9490835030549898
1.0,0.9606741573033708,0.9935471126621452,0.9243243243243243,0.9940185546875,0.9606741573033708,0.9243243243243243
1.0,0.9872244840657026,0.9929281939695368,0.9747712780704186,0.99444580078125,0.9872244840657026,0.9747712780704186
0.9974567650050865,0.9717542120911794,0.9924400055486198,0.9473429951690822,0.9930419921875,0.9717542120911794,0.9450602409638554
1.0,0.0,0.98687744140625,0.0,0.98687744140625,0.0,0.0
1.0,0.9642616318273769,0.9929115955597164,0.9309895833333334,0.9935302734375,0.9642616318273769,0.9309895833333334
0.987785016286645,0.9458089668615984,0.9918184217471628,0.9072550486163051,0.99151611328125,0.9458089668615985,0.897189349112426
1.0,0.9887255601541316,0.9938854489164086,0.9777025119954841,0.99517822265625,0.9887255601541316,0.9777025119954841
0.9974424552429667,0.9675018605805011,0.9912675861113036,0.9393063583815029,0.99200439453125,0.967501860580501,0.937049495434887
1.0,0.0,0.9844970703125,0.0,0.9844970703125,0.0,0.0
1.0,0.9766549408378637,0.9950864912162617,0.954375,0.99554443359375,0.9766549408378637,0.954375
0.9920886075949367,0.9435665914221218,0.9907407407407407,0.8995695839311334,0.9908447265625,0.9435665914221217,0.8931623931623932
1.0,0.9895652173913043,0.9944487278334618,0.9793459552495697,0.99560546875,0.9895652173913044,0.9793459552495697
0.9949005609382968,0.9644092931290164,0.9907092837828468,0.9357314148681055,0.9912109375,0.9644092931290164,0.9312649164677804
1.0,0.0,0.986572265625,0.0,0.986572265625,0.0,0.0
1.0,0.9780755176613886,0.9951278928136419,0.9570917759237187,0.99560546875,0.9780755176613886,0.9570917759237187
0.9435813573180704,0.9162366018261214,0.9906338632016358,0.8904320987654321,0.98712158203125,0.9162366018261214,0.8454212454212454
1.0,0.9885361552028219,0.9940096766761386,0.977332170880558,0.9952392578125,0.9885361552028219,0.977332170880558
0.9944416371905003,0.9495778045838359,0.986254772648386,0.9085872576177285,0.98724365234375,0.949577804583836,0.9039963252181902
1.0,0.0,0.98919677734375,0.0,0.98919677734375,0.0,0.0
1.0,0.9778172138420586,0.994908695947322,0.9565972222222222,0.99542236328125,0.9778172138420586,0.9565972222222222
0.9499647639182522,0.9236039739636862,0.9898429669228199,0.8986666666666666,0.98638916015625,0.9236039739636861,0.8580521960534692
0.999104744852283,0.9889233495790872,0.9944755620348347,0.9789473684210527,0.99542236328125,0.9889233495790873,0.9780893952673094
0.9961408586589484,0.9457293336386535,0.983998322968346,0.9001743679163035,0.98553466796875,0.9457293336386535,0.8970460469157254
0.9976019184652278,0.983451536643026,0.9964664310954063,0.9696969696969697,0.99658203125,0.983451536643026,0.9674418604651163
0.968944099378882,0.929678188319428,0.9874103154189793,0.8934707903780069,0.985595703125,0.9296781883194281,0.8685968819599109
1.0,0.9858567813011762,0.9927331140518626,0.9721080446271286,0.99420166015625,0.9858567813011762,0.9721080446271286
0.9957527135441245,0.9588729834128608,0.9879425166491412,0.9246275197195443,0.98895263671875,0.9588729834128606,0.92099519860323
1.0,0.9780380673499268,0.994902813646867,0.9570200573065902,0.99542236328125,0.9780380673499268,0.9570200573065902
0.9748462828395752,0.8922998209260681,0.9742377526550189,0.8226415094339623,0.97430419921875,0.8922998209260681,0.8055427251732101
1.0,0.0,0.98858642578125,0.0,0.98858642578125,0.0,0.0
0.9990864799025578,0.9879554351099067,0.9941221374045801,0.9770696843359142,0.9951171875,0.9879554351099067,0.9761975602499257
0.9939728779507785,0.9117714812255241,0.9742235809073856,0.8421276595744681,0.97662353515625,0.9117714812255241,0.8378492802709568
1.0,0.7581308411214953,0.9579050097592713,0.6104756170981337,0.96051025390625,0.7581308411214954,0.6104756170981337
0.9922405431619786,0.9033112582781457,0.9705348415025834,0.8290113452188006,0.9732666015625,0.9033112582781456,0.8236714975845411
1.0,0.0,0.98944091796875,0.0,0.98944091796875,0.0,0.0
1.0,0.9840012189547463,0.992018244013683,0.968506298740252,0.99359130859375,0.9840012189547463,0.968506298740252
0.9679814385150812,0.9077458659704091,0.9750509522805538,0.8545678000819337,0.97412109375,0.907745865970409,0.8310756972111554
0.9981132075471698,0.5775109170305677,0.9512425886211682,0.4062980030721966,0.9527587890625,0.5775109170305677,0.4059861857252494
0.993661446681581,0.9368957637546141,0.9750401401255291,0.8862653807781843,0.97808837890625,0.9368957637546141,0.8812830687830688
1.0,0.0,0.99920654296875,0.0,0.99920654296875,0.0,0.0
1.0,0.9262907608695652,0.9682214249103024,0.8627016766845935,0.9735107421875,0.9262907608695652,0.8627016766845935
0.9695454545454546,0.9205869659041864,0.9787789058093627,0.8763352506162695,0.9775390625,0.9205869659041864,0.852858856457417
0.9775700934579439,0.6401468788249693,0.9636570130607609,0.47588717015468607,0.964111328125,0.6401468788249693,0.47074707470747074
0.9956896551724138,0.9626432504837029,0.9819579780755177,0.9317199654278306,0.98468017578125,0.9626432504837029,0.9279770444763271
0.9889441680486457,0.8282407407407407,0.9504631217838765,0.7124651533253684,0.9547119140625,0.8282407407407408,0.7068352429869617
0.9863657733897508,0.9078321073128516,0.972154029599495,0.8408817635270541,0.9739990234375,0.9078321073128516,0.8312202852614897
1.0,0.0,0.99945068359375,0.0,0.99945068359375,0.0,0.0
1.0,0.0,0.98712158203125,0.0,0.98712158203125,0.0,0.0
0.9984962406015038,0.694560669456067,0.9629111266620014,0.5324779470729751,0.96435546875,0.694560669456067,0.532051282051282
0.9874930516953864,0.9618299945858149,0.9814641013608635,0.937467018469657,0.9827880859375,0.9618299945858148,0.9264667535853977
0.9910277324632952,0.8209459459459459,0.9657606544398997,0.7006920415224913,0.9676513671875,0.8209459459459459,0.6962750716332379
0.9970792259948886,0.9306525813596865,0.9707585196042506,0.8725239616613418,0.97515869140625,0.9306525813596864,0.8702995538559593
1.0,0.8303030303030303,0.9706959706959707,0.7098445595854922,0.97265625,0.8303030303030303,0.7098445595854922
0.9913748039728175,0.9716920712181376,0.9850294632903328,0.9527756845013816,0.98651123046875,0.9716920712181375,0.9449427005480817
0.9977900552486187,0.7639593908629442,0.9640803669487693,0.6189170664838931,0.9659423828125,0.7639593908629442,0.6180698151950719
0.9965106135504507,0.9438171302671441,0.9694090382387022,0.8964164268898771,0.97509765625,0.9438171302671441,0.8936114732724902
0.9993523316062176,0.9100560306694191,0.9795148247978437,0.8354087709799675,0.98138427734375,0.910056030669419,0.83495670995671
0.9971830985915493,0.9747183979974968,0.984694286401154,0.9532435740514076,0.9876708984375,0.9747183979974969,0.95068359375
1.0,0.5998588567395907,0.9269988412514485,0.4284274193548387,0.9307861328125,0.5998588567395906,0.4284274193548387
0.9861694245492715,0.963910681955341,0.9802999594649372,0.9426345609065155,0.98175048828125,0.9639106819553409,0.9303355079217148
0.9988931931377975,0.9649826249665865,0.9911504424778761,0.9332988624612203,0.99200439453125,0.9649826249665865,0.9323347107438017
1.0,0.9715234325118121,0.9822734499205087,0.9446237894214055,0.98638916015625,0.971523432511812,0.9446237894214055
1.0,0.779199564388783,0.9457633919614793,0.6382694023193577,0.95050048828125,0.779199564388783,0.6382694023193577
0.9911421911421912,0.9645003969604173,0.9772614519596494,0.939253368676828,0.98089599609375,0.9645003969604174,0.931434830230011
1.0,0.9791332263242376,0.9946406486189364,0.9591194968553459,0.9952392578125,0.9791332263242375,0.9591194968553459
0.9916247906197655,0.9690356022370754,0.9846117794094673,0.9474526540410776,0.98614501953125,0.9690356022370755,0.9399311987298227
1.0,0.0,0.99951171875,0.0,0.99951171875,0.0,0.0
0.9996545768566494,0.9803523035230353,0.9914745348061383,0.961781322698571,0.992919921875,0.9803523035230353,0.9614617940199336
0.9912703882379967,0.9594219010561423,0.9728202144460144,0.9295562257647566,0.97772216796875,0.9594219010561422,0.9220085470085471
